orderId,date,status
249289751,"2023-07-05 14:57:29","cancelled"
249807841,"2023-07-05 14:58:00","cancelled"
249799511,"2023-07-05 14:58:26","cancelled"
249290331,"2023-07-05 14:58:32","cancelled"
249808561,"2023-07-05 14:59:38","cancelled"
247933181,"2023-07-05 15:00:47","cancelled"
248748681,"2023-07-05 15:00:59","cancelled"
249291191,"2023-07-05 15:01:21","cancelled"
249298631,"2023-07-05 15:01:25","cancelled"
249718291,"2023-07-05 15:01:34","cancelled"
249738551,"2023-07-05 15:05:50","cancelled"
248784281,"2023-07-05 15:06:12","cancelled"
249408221,"2023-07-05 15:07:23","cancelled"
249808851,"2023-07-05 15:07:25","cancelled"
249810011,"2023-07-05 15:08:15","cancelled"
248718751,"2023-07-05 15:10:48","cancelled"
249524621,"2023-07-05 15:11:12","cancelled"
249801861,"2023-07-05 15:11:16","cancelled"
249449141,"2023-07-05 15:11:24","cancelled"
248003991,"2023-07-05 15:11:58","cancelled"
249810061,"2023-07-05 15:13:54","cancelled"
248776721,"2023-07-05 15:14:11","cancelled"
249696191,"2023-07-05 15:15:12","cancelled"
249806591,"2023-07-05 15:15:50","cancelled"
248011491,"2023-07-05 15:16:19","cancelled"
248901231,"2023-07-05 15:16:21","cancelled"
249342001,"2023-07-05 15:16:34","cancelled"
249386781,"2023-07-05 15:17:01","cancelled"
249811091,"2023-07-05 15:17:11","cancelled"
249809491,"2023-07-05 15:17:35","cancelled"
249416141,"2023-07-05 15:17:43","cancelled"
249811211,"2023-07-05 15:18:01","cancelled"
249809301,"2023-07-05 15:18:36","cancelled"
249778531,"2023-07-05 15:18:36","cancelled"
249435411,"2023-07-05 15:20:55","cancelled"
249811821,"2023-07-05 15:21:02","cancelled"
249061701,"2023-07-05 15:22:41","cancelled"
249374791,"2023-07-05 15:22:54","cancelled"
249374071,"2023-07-05 15:23:21","cancelled"
249812661,"2023-07-05 15:24:32","cancelled"
248064121,"2023-07-05 15:25:56","cancelled"
249509881,"2023-07-05 15:26:08","cancelled"
249438851,"2023-07-05 15:27:22","cancelled"
249460641,"2023-07-05 15:28:03","cancelled"
249812551,"2023-07-05 15:28:19","cancelled"
249371361,"2023-07-05 15:30:43","cancelled"
249705311,"2023-07-05 15:33:32","cancelled"
249808821,"2023-07-05 15:33:41","cancelled"
249593841,"2023-07-05 15:33:42","cancelled"
248074801,"2023-07-05 15:34:01","cancelled"
249736561,"2023-07-05 15:34:06","cancelled"
249808121,"2023-07-05 15:34:56","cancelled"
249813271,"2023-07-05 15:36:43","cancelled"
249602971,"2023-07-05 15:37:36","cancelled"
249814281,"2023-07-05 15:40:00","cancelled"
249327661,"2023-07-05 15:43:23","cancelled"
249816071,"2023-07-05 15:45:02","cancelled"
249815541,"2023-07-05 15:45:32","cancelled"
249267161,"2023-07-05 15:45:48","cancelled"
249816741,"2023-07-05 15:47:26","cancelled"
249814571,"2023-07-05 15:48:00","cancelled"
249807811,"2023-07-05 15:48:26","cancelled"
249715831,"2023-07-05 15:49:14","cancelled"
